"","temptrend_abs","var","temptrend_abs.sc","type","temptrend","tempave_metab.sc","seas.sc","microclim.sc","speed.sc","mass.sc","nspp.sc","thermal_bias.sc","npp.sc","human_bowler.sc","veg.sc","consumerfrac.sc","duration.sc","nyrBT","STUDY_ID","rarefyID","REALM","REALM2","tempave_metab","seas","microclim","mass","speed","consumerfrac","nspp","thermal_bias","npp","veg","duration","human_bowler","tsign","predsJtu","predsJbeta","predsHorn","SE_Jtu","SE_Jbeta","SE_Horn"
"258",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,1.92941237292381,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,8.29090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00512098936705097,0.0093679955735315,0.0136304074469299,0.00390012930422271,0.0024240625576922,0.00555595758111959
"259",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.00503328193665,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,8.45151515151515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00515801736643981,0.0093840343607925,0.0134584253278585,0.0039003017364834,0.00242448532077873,0.00555681450458128
"260",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.08065419094949,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,8.61212121212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00519504536582864,0.00940007314805352,0.0132864432087871,0.0039011062586734,0.00242524838429653,0.00555844167498448
"261",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.15627509996232,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,8.77272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00523207336521748,0.00941611193531453,0.0131144610897157,0.00390254247987035,0.00242635142718226,0.00556083841617776
"262",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.23189600897516,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,8.93333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00526910136460632,0.00943215072257554,0.0129424789706442,0.0039046097030063,0.00242779398603771,0.00556400373366403
"263",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.307516917988,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,9.09393939393939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00530612936399515,0.00944818950983655,0.0127704968515728,0.00390730692655643,0.00242957545610081,0.00556793631665907
"264",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.38313782700083,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,9.25454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00534315736338399,0.00946422829709755,0.0125985147325014,0.00391063284695806,0.00243169509250833,0.00557263454079571
"265",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.45875873601367,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,9.41515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00538018536277283,0.00948026708435857,0.01242653261343,0.00391458586174646,0.00243415201184432,0.00557809647146073
"266",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.53437964502651,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,9.57575757575758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00541721336216166,0.00949630587161957,0.0122545504943586,0.00391916407338985,0.00243694519396673,0.0055843198677485
"267",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.61000055403934,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,9.73636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.0054542413615505,0.00951234465888058,0.0120825683752871,0.00392436529380239,0.00244007348410337,0.00559130218701274
"268",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.68562146305218,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,9.8969696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00549126936093933,0.00952838344614159,0.0119105862562157,0.00393018704951028,0.00244353559520753,0.00559904058999495
"269",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.76124237206502,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,10.0575757575758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00552829736032817,0.0095444222334026,0.0117386041371443,0.00393662658744291,0.00244733011056195,0.00560753194650582
"270",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.83686328107786,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,10.2181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00556532535971701,0.00956046102066361,0.0115666220180729,0.00394368088131799,0.00245145548661916,0.00561677284163339
"271",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.91248419009069,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,10.3787878787879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00560235335910584,0.00957649980792462,0.0113946398990015,0.00395134663858667,0.00245591005606522,0.00562675958244994
"272",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,2.98810509910353,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,10.5393939393939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00563938135849468,0.00959253859518563,0.01122265777993,0.00395962030790249,0.00246069203109296,0.00563748820518757
"273",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.06372600811637,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00567640935788351,0.00960857738244664,0.0110506756608586,0.00396849808707577,0.00246579950687026,0.00564895448285082
"274",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.1393469171292,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,10.8606060606061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00571343735727235,0.00962461616970765,0.0108786935417872,0.00397797593147329,0.00247123046518812,0.00566115393323362
"275",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.21496782614204,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.0212121212121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00575046535666119,0.00964065495696866,0.0107067114227158,0.00398804956282191,0.00247698277827303,0.00567408182730629
"276",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.29058873515488,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00578749335605002,0.00965669374422967,0.0105347293036444,0.0039987144783735,0.0024830542127476,0.00568773319793775
"277",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.36620964416771,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.3424242424242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00582452135543886,0.00967273253149068,0.0103627471845729,0.00400996596038797,0.00248944243372307,0.00570210284891756
"278",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.44183055318055,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.5030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.0058615493548277,0.00968877131875169,0.0101907650655015,0.00402179908589092,0.0024961450090076,0.00571718536424166
"279",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.51745146219339,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.6636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00589857735421653,0.0097048101060127,0.0100187829464301,0.00403420873666231,0.0025031594134136,0.00573297511762602
"280",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.59307237120623,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.8242424242424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00593560535360537,0.00972084889327371,0.00984680082735869,0.00404718960941273,0.00251048303314796,0.0057494662822121
"281",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.66869328021906,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,11.9848484848485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00597263335299421,0.00973688768053472,0.00967481870828727,0.00406073622610492,0.00251811317026886,0.00576665284042862
"282",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.7443141892319,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,12.1454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00600966135238304,0.00975292646779573,0.00950283658921585,0.00407484294437833,0.00252604704719335,0.00578452859397443
"283",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.81993509824474,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,12.3060606060606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00604668935177188,0.00976896525505674,0.00933085447014442,0.00408950396803639,0.00253428181124004,0.00580308717388831
"284",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.89555600725757,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,12.4666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00608371735116071,0.00978500404231775,0.00915887235107301,0.00410471335755707,0.00254281453919176,0.00582232205067196
"285",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,3.97117691627041,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,12.6272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00612074535054955,0.00980104282957876,0.00898689023200159,0.00412046504058899,0.00255164224186365,0.00584222654443403
"286",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.04679782528325,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,12.7878787878788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00615777334993839,0.00981708161683977,0.00881490811293017,0.00413675282239719,0.00256076186866252,0.0058627938350238
"287",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.12241873429608,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,12.9484848484848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00619480134932722,0.00983312040410078,0.00864292599385875,0.00415357039622453,0.00257017031212409,0.00588401697212468
"288",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.19803964330892,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,13.1090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00623182934871606,0.00984915919136179,0.00847094387478733,0.00417091135353666,0.00257986441241535,0.00590588888527919
"289",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.27366055232176,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,13.269696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.0062688573481049,0.0098651979786228,0.00829896175571591,0.00418876919412083,0.00258984096179002,0.00592840239381843
"290",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.34928146133459,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,13.430303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00630588534749373,0.00988123676588381,0.00812697963664449,0.0042071373360109,0.00260009670898579,0.00595155021667083
"291",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.42490237034743,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,13.5909090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00634291334688257,0.00989727555314482,0.00795499751757307,0.00422600912521314,0.00261062836355293,0.00597532498202666
"292",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.50052327936027,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,13.7515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.0063799413462714,0.00991331434040583,0.00778301539850165,0.0042453778452099,0.00262143260010447,0.00599971923683634
"293",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.57614418837311,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,13.9121212121212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00641696934566024,0.00992935312766684,0.00761103327943023,0.00426523672622046,0.00263250606247904,0.00602472545612254
"294",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.65176509738594,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,14.0727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00645399734504908,0.00994539191492785,0.00743905116035881,0.00428557895420061,0.0026438453678085,0.00605033605208773
"295",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.72738600639878,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,14.2333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00649102534443791,0.00996143070218886,0.00726706904128739,0.0043063976795648,0.00265544711048272,0.00607654338300065
"296",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.80300691541162,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,14.3939393939394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00652805334382675,0.00997746948944987,0.00709508692221597,0.0043276860256171,0.00266730786600548,0.0061033397618468
"297",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.87862782442445,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,14.5545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00656508134321559,0.00999350827671088,0.00692310480314455,0.00434943709667912,0.0026794241947354,0.00613071746473006
"298",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,4.95424873343729,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,14.7151515151515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00660210934260442,0.0100095470639719,0.00675112268407313,0.00437164398590531,0.0026917926455073,0.00615866873901388
"299",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,5.02986964245013,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,14.8757575757576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00663913734199326,0.0100255858512329,0.00657914056500171,0.00439429978277792,0.00270440975912972,0.00618718581119255
"300",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,5.10549055146297,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,15.0363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.0066761653413821,0.0100416246384939,0.00640715844593029,0.00441739758027604,0.00271727207175505,0.00621626089448413
"301",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,5.1811114604758,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,15.1969696969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00671319334077093,0.0100576634257549,0.00623517632685887,0.00444093048171458,0.0027303761181198,0.00624588619613884
"302",NA,"seas",1e-04,"all",-1e-04,1.19269780325769e-16,5.25673236948864,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,15.3575757575758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.00675022134015977,0.0100737022130159,0.00606319420778745,0.0044648916072511,0.00274371843465269,0.00627605392445743
